2019-07-31 07:57:45.31: RC_CHANNELS_RAW {time_boot_ms : 2640088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:45.59: RC_CHANNELS_RAW {time_boot_ms : 2640368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:45.85: RC_CHANNELS_RAW {time_boot_ms : 2640628, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:46.11: RC_CHANNELS_RAW {time_boot_ms : 2640888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:46.35: RC_CHANNELS_RAW {time_boot_ms : 2641128, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1474, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:46.59: RC_CHANNELS_RAW {time_boot_ms : 2641368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1474, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:46.85: RC_CHANNELS_RAW {time_boot_ms : 2641628, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1474, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:47.09: RC_CHANNELS_RAW {time_boot_ms : 2641868, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:47.33: RC_CHANNELS_RAW {time_boot_ms : 2642108, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:47.57: RC_CHANNELS_RAW {time_boot_ms : 2642348, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:47.83: RC_CHANNELS_RAW {time_boot_ms : 2642608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:48.09: RC_CHANNELS_RAW {time_boot_ms : 2642868, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:48.33: RC_CHANNELS_RAW {time_boot_ms : 2643108, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1545, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:48.57: RC_CHANNELS_RAW {time_boot_ms : 2643348, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1543, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:48.83: RC_CHANNELS_RAW {time_boot_ms : 2643608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:49.07: RC_CHANNELS_RAW {time_boot_ms : 2643848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1605, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:49.33: RC_CHANNELS_RAW {time_boot_ms : 2644108, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:49.59: RC_CHANNELS_RAW {time_boot_ms : 2644368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:49.85: RC_CHANNELS_RAW {time_boot_ms : 2644628, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1700, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:50.11: RC_CHANNELS_RAW {time_boot_ms : 2644868, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:50.33: RC_CHANNELS_RAW {time_boot_ms : 2645108, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1403, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:50.57: RC_CHANNELS_RAW {time_boot_ms : 2645348, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1449, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:50.81: RC_CHANNELS_RAW {time_boot_ms : 2645588, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1449, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:51.05: RC_CHANNELS_RAW {time_boot_ms : 2645828, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1449, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:51.31: RC_CHANNELS_RAW {time_boot_ms : 2646088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1451, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:51.55: RC_CHANNELS_RAW {time_boot_ms : 2646328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1451, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:51.79: RC_CHANNELS_RAW {time_boot_ms : 2646568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1451, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:52.03: RC_CHANNELS_RAW {time_boot_ms : 2646808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1700, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1451, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:52.27: RC_CHANNELS_RAW {time_boot_ms : 2647048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1700, chan4_raw : 1493, chan5_raw : 1700, chan6_raw : 1451, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:52.52: RC_CHANNELS_RAW {time_boot_ms : 2647288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1700, chan4_raw : 1482, chan5_raw : 1700, chan6_raw : 1451, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:52.79: RC_CHANNELS_RAW {time_boot_ms : 2647565, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1594, chan4_raw : 1481, chan5_raw : 1700, chan6_raw : 1424, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:53.03: RC_CHANNELS_RAW {time_boot_ms : 2647808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1590, chan4_raw : 1479, chan5_raw : 1700, chan6_raw : 1387, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:53.29: RC_CHANNELS_RAW {time_boot_ms : 2648068, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1497, chan5_raw : 1700, chan6_raw : 1375, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:53.55: RC_CHANNELS_RAW {time_boot_ms : 2648328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1300, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:53.82: RC_CHANNELS_RAW {time_boot_ms : 2648588, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1385, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:54.09: RC_CHANNELS_RAW {time_boot_ms : 2648848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:54.32: RC_CHANNELS_RAW {time_boot_ms : 2649088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1453, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:54.57: RC_CHANNELS_RAW {time_boot_ms : 2649348, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1424, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:54.83: RC_CHANNELS_RAW {time_boot_ms : 2649608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1424, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:55.07: RC_CHANNELS_RAW {time_boot_ms : 2649848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1422, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:55.31: RC_CHANNELS_RAW {time_boot_ms : 2650088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1412, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:55.55: RC_CHANNELS_RAW {time_boot_ms : 2650328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1439, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:55.79: RC_CHANNELS_RAW {time_boot_ms : 2650568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1439, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:56.05: RC_CHANNELS_RAW {time_boot_ms : 2650828, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1440, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:56.30: RC_CHANNELS_RAW {time_boot_ms : 2651068, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1422, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:56.55: RC_CHANNELS_RAW {time_boot_ms : 2651308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:56.78: RC_CHANNELS_RAW {time_boot_ms : 2651548, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:57.01: RC_CHANNELS_RAW {time_boot_ms : 2651788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:57.25: RC_CHANNELS_RAW {time_boot_ms : 2652028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:57.49: RC_CHANNELS_RAW {time_boot_ms : 2652268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:57.73: RC_CHANNELS_RAW {time_boot_ms : 2652508, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:57.99: RC_CHANNELS_RAW {time_boot_ms : 2652768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:58.25: RC_CHANNELS_RAW {time_boot_ms : 2653028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:58.49: RC_CHANNELS_RAW {time_boot_ms : 2653268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:58.73: RC_CHANNELS_RAW {time_boot_ms : 2653508, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:58.99: RC_CHANNELS_RAW {time_boot_ms : 2653768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:59.27: RC_CHANNELS_RAW {time_boot_ms : 2654045, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:59.51: RC_CHANNELS_RAW {time_boot_ms : 2654285, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:57:59.76: RC_CHANNELS_RAW {time_boot_ms : 2654525, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:00.01: RC_CHANNELS_RAW {time_boot_ms : 2654765, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:00.23: RC_CHANNELS_RAW {time_boot_ms : 2655008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1440, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:00.49: RC_CHANNELS_RAW {time_boot_ms : 2655268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1440, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:00.75: RC_CHANNELS_RAW {time_boot_ms : 2655528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1442, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:01.01: RC_CHANNELS_RAW {time_boot_ms : 2655788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1442, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:01.27: RC_CHANNELS_RAW {time_boot_ms : 2656048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1387, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:01.51: RC_CHANNELS_RAW {time_boot_ms : 2656288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1405, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:01.75: RC_CHANNELS_RAW {time_boot_ms : 2656528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1355, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:01.99: RC_CHANNELS_RAW {time_boot_ms : 2656768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1447, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:02.23: RC_CHANNELS_RAW {time_boot_ms : 2657008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1800, chan6_raw : 1352, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:02.49: RC_CHANNELS_RAW {time_boot_ms : 2657268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1800, chan6_raw : 1341, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:02.73: RC_CHANNELS_RAW {time_boot_ms : 2657508, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1800, chan6_raw : 1331, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:02.99: RC_CHANNELS_RAW {time_boot_ms : 2657768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1800, chan6_raw : 1405, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:03.25: RC_CHANNELS_RAW {time_boot_ms : 2658028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1800, chan6_raw : 1405, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:03.51: RC_CHANNELS_RAW {time_boot_ms : 2658288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1800, chan6_raw : 1426, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:03.79: RC_CHANNELS_RAW {time_boot_ms : 2658548, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1355, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:04.01: RC_CHANNELS_RAW {time_boot_ms : 2658788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1289, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:04.25: RC_CHANNELS_RAW {time_boot_ms : 2659028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1289, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:04.49: RC_CHANNELS_RAW {time_boot_ms : 2659268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1348, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:04.75: RC_CHANNELS_RAW {time_boot_ms : 2659528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1399, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:05.03: RC_CHANNELS_RAW {time_boot_ms : 2659808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1471, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:05.27: RC_CHANNELS_RAW {time_boot_ms : 2660048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1487, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:05.51: RC_CHANNELS_RAW {time_boot_ms : 2660288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1487, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:05.75: RC_CHANNELS_RAW {time_boot_ms : 2660528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1487, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:06.00: RC_CHANNELS_RAW {time_boot_ms : 2660768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1416, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:06.23: RC_CHANNELS_RAW {time_boot_ms : 2661008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1344, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:06.50: RC_CHANNELS_RAW {time_boot_ms : 2661268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1320, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:06.75: RC_CHANNELS_RAW {time_boot_ms : 2661528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1100, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:07.01: RC_CHANNELS_RAW {time_boot_ms : 2661788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1228, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:07.27: RC_CHANNELS_RAW {time_boot_ms : 2662048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1228, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:07.53: RC_CHANNELS_RAW {time_boot_ms : 2662308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1448, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1352, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:07.77: RC_CHANNELS_RAW {time_boot_ms : 2662548, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1445, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1370, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:08.01: RC_CHANNELS_RAW {time_boot_ms : 2662788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1408, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1395, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:08.25: RC_CHANNELS_RAW {time_boot_ms : 2663028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1391, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1250, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:08.49: RC_CHANNELS_RAW {time_boot_ms : 2663268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1343, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1245, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:08.73: RC_CHANNELS_RAW {time_boot_ms : 2663508, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1327, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1245, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:08.99: RC_CHANNELS_RAW {time_boot_ms : 2663768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1204, chan4_raw : 1500, chan5_raw : 1900, chan6_raw : 1328, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:58:09.25: RC_CHANNELS_RAW {time_boot_ms : 2664028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1204, chan4_raw : 1509, chan5_raw : 1900, chan6_raw : 1260, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
