2019-07-22 20:11:58.711 INFO     Starting buoy test
2019-07-22 20:12:16.322 INFO     Fwd Dist 1091 
2019-07-22 20:12:16.325 INFO     Fwd Conf 100
2019-07-22 20:12:16.539 INFO     Fwd Dist 1091 
2019-07-22 20:12:16.541 INFO     Fwd Conf 100
2019-07-22 20:12:16.735 INFO     Fwd Dist 1113 
2019-07-22 20:12:16.737 INFO     Fwd Conf 100
2019-07-22 20:12:16.931 INFO     Fwd Dist 1125 
2019-07-22 20:12:16.933 INFO     Fwd Conf 100
2019-07-22 20:12:17.112 INFO     Fwd Dist 1125 
2019-07-22 20:12:17.114 INFO     Fwd Conf 100
2019-07-22 20:12:17.309 INFO     Fwd Dist 1157 
2019-07-22 20:12:17.310 INFO     Fwd Conf 100
2019-07-22 20:12:17.508 INFO     Fwd Dist 1172 
2019-07-22 20:12:17.509 INFO     Fwd Conf 100
2019-07-22 20:12:17.659 INFO     Fwd Dist 1172 
2019-07-22 20:12:17.661 INFO     Fwd Conf 98
2019-07-22 20:12:17.848 INFO     Fwd Dist 1180 
2019-07-22 20:12:17.849 INFO     Fwd Conf 98
2019-07-22 20:12:18.042 INFO     Fwd Dist 1180 
2019-07-22 20:12:18.045 INFO     Fwd Conf 98
2019-07-22 20:12:18.188 INFO     Fwd Dist 1207 
2019-07-22 20:12:18.190 INFO     Fwd Conf 98
2019-07-22 20:12:18.368 INFO     Fwd Dist 1219 
2019-07-22 20:12:18.369 INFO     Fwd Conf 98
2019-07-22 20:12:18.554 INFO     Fwd Dist 1219 
2019-07-22 20:12:18.556 INFO     Fwd Conf 95
2019-07-22 20:12:18.769 INFO     Fwd Dist 1255 
2019-07-22 20:12:18.770 INFO     Fwd Conf 95
2019-07-22 20:12:18.952 INFO     Fwd Dist 1291 
2019-07-22 20:12:18.953 INFO     Fwd Conf 95
2019-07-22 20:12:19.157 INFO     Fwd Dist 1291 
2019-07-22 20:12:19.158 INFO     Fwd Conf 95
2019-07-22 20:12:19.341 INFO     Fwd Dist 1322 
2019-07-22 20:12:19.342 INFO     Fwd Conf 95
2019-07-22 20:12:19.535 INFO     Fwd Dist 1343 
2019-07-22 20:12:19.537 INFO     Fwd Conf 95
2019-07-22 20:12:19.680 INFO     Fwd Dist 1343 
2019-07-22 20:12:19.681 INFO     Fwd Conf 95
2019-07-22 20:12:19.867 INFO     Fwd Dist 1362 
2019-07-22 20:12:19.869 INFO     Fwd Conf 95
2019-07-22 20:12:20.058 INFO     Fwd Dist 1362 
2019-07-22 20:12:20.062 INFO     Fwd Conf 95
2019-07-22 20:12:20.209 INFO     Fwd Dist 1387 
2019-07-22 20:12:20.210 INFO     Fwd Conf 95
2019-07-22 20:12:20.394 INFO     Fwd Dist 1416 
2019-07-22 20:12:20.395 INFO     Fwd Conf 95
2019-07-22 20:12:20.589 INFO     Fwd Dist 1416 
2019-07-22 20:12:20.590 INFO     Fwd Conf 95
2019-07-22 20:12:20.778 INFO     Fwd Dist 1434 
2019-07-22 20:12:20.779 INFO     Fwd Conf 95
2019-07-22 20:12:20.960 INFO     Fwd Dist 1445 
2019-07-22 20:12:20.962 INFO     Fwd Conf 95
2019-07-22 20:12:21.166 INFO     Fwd Dist 1445 
2019-07-22 20:12:21.168 INFO     Fwd Conf 94
2019-07-22 20:12:21.351 INFO     Fwd Dist 1484 
2019-07-22 20:12:21.353 INFO     Fwd Conf 94
2019-07-22 20:12:21.549 INFO     Fwd Dist 1457 
2019-07-22 20:12:21.550 INFO     Fwd Conf 91
2019-07-22 20:12:21.738 INFO     Fwd Dist 1457 
2019-07-22 20:12:21.740 INFO     Fwd Conf 78
2019-07-22 20:12:21.934 INFO     Fwd Dist 1552 
2019-07-22 20:12:21.935 INFO     Fwd Conf 78
2019-07-22 20:12:22.061 INFO     buoyDist 0
2019-07-22 20:12:22.102 INFO     Fwd Dist 1620 
2019-07-22 20:12:22.103 INFO     Fwd Conf 77
2019-07-22 20:12:27.070 INFO     Done buoy test
