2019-07-23 19:45:06.053 INFO     Starting buoy test
2019-07-23 19:45:10.916 INFO      prev 1064
2019-07-23 19:45:10.917 INFO      current 1064
2019-07-23 19:45:10.917 INFO      diff 0
2019-07-23 19:45:10.917 INFO      accu_diff 78
2019-07-23 19:45:10.928 INFO      prev 1064
2019-07-23 19:45:10.928 INFO      current 1064
2019-07-23 19:45:10.928 INFO      diff 0
2019-07-23 19:45:10.928 INFO      accu_diff 78
2019-07-23 19:45:10.939 INFO      prev 1064
2019-07-23 19:45:10.939 INFO      current 1064
2019-07-23 19:45:10.939 INFO      diff 0
2019-07-23 19:45:10.939 INFO      accu_diff 78
2019-07-23 19:45:10.950 INFO      prev 1064
2019-07-23 19:45:10.950 INFO      current 1064
2019-07-23 19:45:10.951 INFO      diff 0
2019-07-23 19:45:10.951 INFO      accu_diff 78
2019-07-23 19:45:10.960 INFO     Fwd Dist 1064 
2019-07-23 19:45:10.960 INFO     Fwd Conf 100
2019-07-23 19:45:10.962 INFO      prev 1064
2019-07-23 19:45:10.962 INFO      current 1064
2019-07-23 19:45:10.962 INFO      diff 0
2019-07-23 19:45:10.962 INFO      accu_diff 78
2019-07-23 19:45:10.973 INFO      prev 1064
2019-07-23 19:45:10.973 INFO      current 1064
2019-07-23 19:45:10.973 INFO      diff 0
2019-07-23 19:45:10.973 INFO      accu_diff 78
2019-07-23 19:45:10.984 INFO      prev 1064
2019-07-23 19:45:10.984 INFO      current 1064
2019-07-23 19:45:10.984 INFO      diff 0
2019-07-23 19:45:10.985 INFO      accu_diff 78
2019-07-23 19:45:10.995 INFO      prev 1064
2019-07-23 19:45:10.996 INFO      current 1064
2019-07-23 19:45:10.996 INFO      diff 0
2019-07-23 19:45:10.996 INFO      accu_diff 78
2019-07-23 19:45:11.007 INFO      prev 1064
2019-07-23 19:45:11.007 INFO      current 1064
2019-07-23 19:45:11.007 INFO      diff 0
2019-07-23 19:45:11.007 INFO      accu_diff 78
2019-07-23 19:45:11.018 INFO      prev 1064
2019-07-23 19:45:11.018 INFO      current 1064
2019-07-23 19:45:11.018 INFO      diff 0
2019-07-23 19:45:11.018 INFO      accu_diff 78
2019-07-23 19:45:11.029 INFO      prev 1064
2019-07-23 19:45:11.030 INFO      current 1064
2019-07-23 19:45:11.030 INFO      diff 0
2019-07-23 19:45:11.030 INFO      accu_diff 78
2019-07-23 19:45:11.041 INFO      prev 1064
2019-07-23 19:45:11.041 INFO      current 1064
2019-07-23 19:45:11.041 INFO      diff 0
2019-07-23 19:45:11.041 INFO      accu_diff 78
2019-07-23 19:45:11.052 INFO      prev 1064
2019-07-23 19:45:11.052 INFO      current 1064
2019-07-23 19:45:11.052 INFO      diff 0
2019-07-23 19:45:11.052 INFO      accu_diff 78
2019-07-23 19:45:11.063 INFO      prev 1064
2019-07-23 19:45:11.063 INFO      current 1064
2019-07-23 19:45:11.064 INFO      diff 0
2019-07-23 19:45:11.064 INFO      accu_diff 78
2019-07-23 19:45:11.075 INFO      prev 1064
2019-07-23 19:45:11.075 INFO      current 1064
2019-07-23 19:45:11.075 INFO      diff 0
2019-07-23 19:45:11.076 INFO      accu_diff 78
2019-07-23 19:45:11.086 INFO      prev 1064
2019-07-23 19:45:11.087 INFO      current 1064
2019-07-23 19:45:11.087 INFO      diff 0
2019-07-23 19:45:11.087 INFO      accu_diff 78
2019-07-23 19:45:11.098 INFO      prev 1064
2019-07-23 19:45:11.098 INFO      current 1064
2019-07-23 19:45:11.098 INFO      diff 0
2019-07-23 19:45:11.098 INFO      accu_diff 78
2019-07-23 19:45:11.107 INFO     Fwd Dist 1064 
2019-07-23 19:45:11.107 INFO     Fwd Conf 100
2019-07-23 19:45:11.109 INFO      prev 1064
2019-07-23 19:45:11.109 INFO      current 1064
2019-07-23 19:45:11.109 INFO      diff 0
2019-07-23 19:45:11.109 INFO      accu_diff 78
2019-07-23 19:45:11.120 INFO      prev 1064
2019-07-23 19:45:11.120 INFO      current 1064
2019-07-23 19:45:11.120 INFO      diff 0
2019-07-23 19:45:11.121 INFO      accu_diff 78
2019-07-23 19:45:11.131 INFO      prev 1064
2019-07-23 19:45:11.132 INFO      current 1064
2019-07-23 19:45:11.132 INFO      diff 0
2019-07-23 19:45:11.132 INFO      accu_diff 78
2019-07-23 19:45:11.143 INFO      prev 1064
2019-07-23 19:45:11.143 INFO      current 1064
2019-07-23 19:45:11.143 INFO      diff 0
2019-07-23 19:45:11.143 INFO      accu_diff 78
2019-07-23 19:45:11.154 INFO      prev 1064
2019-07-23 19:45:11.154 INFO      current 1064
2019-07-23 19:45:11.155 INFO      diff 0
2019-07-23 19:45:11.155 INFO      accu_diff 78
2019-07-23 19:45:11.165 INFO      prev 1064
2019-07-23 19:45:11.166 INFO      current 1064
2019-07-23 19:45:11.166 INFO      diff 0
2019-07-23 19:45:11.166 INFO      accu_diff 78
2019-07-23 19:45:11.177 INFO      prev 1064
2019-07-23 19:45:11.177 INFO      current 1061
2019-07-23 19:45:11.177 INFO      diff 3
2019-07-23 19:45:11.177 INFO      accu_diff 81
2019-07-23 19:45:11.188 INFO      prev 1061
2019-07-23 19:45:11.188 INFO      current 1061
2019-07-23 19:45:11.188 INFO      diff 0
2019-07-23 19:45:11.189 INFO      accu_diff 81
2019-07-23 19:45:11.199 INFO      prev 1061
2019-07-23 19:45:11.200 INFO      current 1061
2019-07-23 19:45:11.200 INFO      diff 0
2019-07-23 19:45:11.200 INFO      accu_diff 81
2019-07-23 19:45:11.211 INFO      prev 1061
2019-07-23 19:45:11.211 INFO      current 1061
2019-07-23 19:45:11.211 INFO      diff 0
2019-07-23 19:45:11.211 INFO      accu_diff 81
2019-07-23 19:45:11.222 INFO      prev 1061
2019-07-23 19:45:11.222 INFO      current 1061
2019-07-23 19:45:11.222 INFO      diff 0
2019-07-23 19:45:11.223 INFO      accu_diff 81
2019-07-23 19:45:11.233 INFO      prev 1061
2019-07-23 19:45:11.234 INFO      current 1061
2019-07-23 19:45:11.234 INFO      diff 0
2019-07-23 19:45:11.234 INFO      accu_diff 81
2019-07-23 19:45:11.245 INFO      prev 1061
2019-07-23 19:45:11.245 INFO      current 1061
2019-07-23 19:45:11.245 INFO      diff 0
2019-07-23 19:45:11.245 INFO      accu_diff 81
2019-07-23 19:45:11.253 INFO     Fwd Dist 1061 
2019-07-23 19:45:11.253 INFO     Fwd Conf 100
2019-07-23 19:45:11.256 INFO      prev 1061
2019-07-23 19:45:11.256 INFO      current 1061
2019-07-23 19:45:11.256 INFO      diff 0
2019-07-23 19:45:11.256 INFO      accu_diff 81
2019-07-23 19:45:11.267 INFO      prev 1061
2019-07-23 19:45:11.267 INFO      current 1061
2019-07-23 19:45:11.268 INFO      diff 0
2019-07-23 19:45:11.268 INFO      accu_diff 81
2019-07-23 19:45:11.279 INFO      prev 1061
2019-07-23 19:45:11.279 INFO      current 1061
2019-07-23 19:45:11.279 INFO      diff 0
2019-07-23 19:45:11.279 INFO      accu_diff 81
2019-07-23 19:45:11.290 INFO      prev 1061
2019-07-23 19:45:11.290 INFO      current 1061
2019-07-23 19:45:11.290 INFO      diff 0
2019-07-23 19:45:11.291 INFO      accu_diff 81
2019-07-23 19:45:11.301 INFO      prev 1061
2019-07-23 19:45:11.302 INFO      current 1061
2019-07-23 19:45:11.302 INFO      diff 0
2019-07-23 19:45:11.302 INFO      accu_diff 81
2019-07-23 19:45:11.313 INFO      prev 1061
2019-07-23 19:45:11.313 INFO      current 1061
2019-07-23 19:45:11.313 INFO      diff 0
2019-07-23 19:45:11.313 INFO      accu_diff 81
2019-07-23 19:45:11.324 INFO      prev 1061
2019-07-23 19:45:11.324 INFO      current 1061
2019-07-23 19:45:11.324 INFO      diff 0
2019-07-23 19:45:11.325 INFO      accu_diff 81
2019-07-23 19:45:11.335 INFO      prev 1061
2019-07-23 19:45:11.335 INFO      current 1061
2019-07-23 19:45:11.336 INFO      diff 0
2019-07-23 19:45:11.336 INFO      accu_diff 81
2019-07-23 19:45:11.347 INFO      prev 1061
2019-07-23 19:45:11.347 INFO      current 1061
2019-07-23 19:45:11.347 INFO      diff 0
2019-07-23 19:45:11.347 INFO      accu_diff 81
2019-07-23 19:45:11.358 INFO      prev 1061
2019-07-23 19:45:11.359 INFO      current 1061
2019-07-23 19:45:11.359 INFO      diff 0
2019-07-23 19:45:11.359 INFO      accu_diff 81
2019-07-23 19:45:11.370 INFO      prev 1061
2019-07-23 19:45:11.370 INFO      current 1061
2019-07-23 19:45:11.370 INFO      diff 0
2019-07-23 19:45:11.370 INFO      accu_diff 81
2019-07-23 19:45:11.381 INFO      prev 1061
2019-07-23 19:45:11.381 INFO      current 1061
2019-07-23 19:45:11.381 INFO      diff 0
2019-07-23 19:45:11.382 INFO      accu_diff 81
2019-07-23 19:45:11.389 INFO     Fwd Dist 1061 
2019-07-23 19:45:11.390 INFO     Fwd Conf 100
2019-07-23 19:45:11.392 INFO      prev 1061
2019-07-23 19:45:11.393 INFO      current 1061
2019-07-23 19:45:11.393 INFO      diff 0
2019-07-23 19:45:11.393 INFO      accu_diff 81
2019-07-23 19:45:11.403 INFO      prev 1061
2019-07-23 19:45:11.404 INFO      current 1061
2019-07-23 19:45:11.404 INFO      diff 0
2019-07-23 19:45:11.404 INFO      accu_diff 81
2019-07-23 19:45:11.415 INFO      prev 1061
2019-07-23 19:45:11.415 INFO      current 1061
2019-07-23 19:45:11.415 INFO      diff 0
2019-07-23 19:45:11.415 INFO      accu_diff 81
2019-07-23 19:45:11.426 INFO      prev 1061
2019-07-23 19:45:11.426 INFO      current 1061
2019-07-23 19:45:11.426 INFO      diff 0
2019-07-23 19:45:11.427 INFO      accu_diff 81
2019-07-23 19:45:11.437 INFO      prev 1061
2019-07-23 19:45:11.438 INFO      current 1061
2019-07-23 19:45:11.438 INFO      diff 0
2019-07-23 19:45:11.438 INFO      accu_diff 81
2019-07-23 19:45:11.449 INFO      prev 1061
2019-07-23 19:45:11.449 INFO      current 1061
2019-07-23 19:45:11.449 INFO      diff 0
2019-07-23 19:45:11.449 INFO      accu_diff 81
2019-07-23 19:45:11.460 INFO      prev 1061
2019-07-23 19:45:11.460 INFO      current 1061
2019-07-23 19:45:11.460 INFO      diff 0
2019-07-23 19:45:11.460 INFO      accu_diff 81
2019-07-23 19:45:11.471 INFO      prev 1061
2019-07-23 19:45:11.471 INFO      current 1061
2019-07-23 19:45:11.472 INFO      diff 0
2019-07-23 19:45:11.472 INFO      accu_diff 81
2019-07-23 19:45:11.483 INFO      prev 1061
2019-07-23 19:45:11.483 INFO      current 1061
2019-07-23 19:45:11.483 INFO      diff 0
2019-07-23 19:45:11.483 INFO      accu_diff 81
2019-07-23 19:45:11.494 INFO      prev 1061
2019-07-23 19:45:11.494 INFO      current 1071
2019-07-23 19:45:11.494 INFO      diff 10
2019-07-23 19:45:11.494 INFO      accu_diff 91
2019-07-23 19:45:11.505 INFO      prev 1071
2019-07-23 19:45:11.506 INFO      current 1071
2019-07-23 19:45:11.506 INFO      diff 0
2019-07-23 19:45:11.506 INFO      accu_diff 91
2019-07-23 19:45:11.517 INFO      prev 1071
2019-07-23 19:45:11.517 INFO      current 1071
2019-07-23 19:45:11.517 INFO      diff 0
2019-07-23 19:45:11.517 INFO      accu_diff 91
2019-07-23 19:45:11.528 INFO      prev 1071
2019-07-23 19:45:11.528 INFO      current 1071
2019-07-23 19:45:11.528 INFO      diff 0
2019-07-23 19:45:11.528 INFO      accu_diff 91
2019-07-23 19:45:11.539 INFO      prev 1071
2019-07-23 19:45:11.539 INFO      current 1071
2019-07-23 19:45:11.540 INFO      diff 0
2019-07-23 19:45:11.540 INFO      accu_diff 91
2019-07-23 19:45:11.551 INFO      prev 1071
2019-07-23 19:45:11.551 INFO      current 1071
2019-07-23 19:45:11.551 INFO      diff 0
2019-07-23 19:45:11.551 INFO      accu_diff 91
2019-07-23 19:45:11.555 INFO     Fwd Dist 1071 
2019-07-23 19:45:11.555 INFO     Fwd Conf 100
2019-07-23 19:45:11.562 INFO      prev 1071
2019-07-23 19:45:11.562 INFO      current 1071
2019-07-23 19:45:11.562 INFO      diff 0
2019-07-23 19:45:11.562 INFO      accu_diff 91
2019-07-23 19:45:11.573 INFO      prev 1071
2019-07-23 19:45:11.573 INFO      current 1071
2019-07-23 19:45:11.574 INFO      diff 0
2019-07-23 19:45:11.574 INFO      accu_diff 91
2019-07-23 19:45:11.585 INFO      prev 1071
2019-07-23 19:45:11.585 INFO      current 1071
2019-07-23 19:45:11.585 INFO      diff 0
2019-07-23 19:45:11.585 INFO      accu_diff 91
2019-07-23 19:45:11.596 INFO      prev 1071
2019-07-23 19:45:11.596 INFO      current 1071
2019-07-23 19:45:11.596 INFO      diff 0
2019-07-23 19:45:11.596 INFO      accu_diff 91
2019-07-23 19:45:11.607 INFO      prev 1071
2019-07-23 19:45:11.607 INFO      current 1071
2019-07-23 19:45:11.608 INFO      diff 0
2019-07-23 19:45:11.608 INFO      accu_diff 91
2019-07-23 19:45:11.618 INFO      prev 1071
2019-07-23 19:45:11.619 INFO      current 1071
2019-07-23 19:45:11.619 INFO      diff 0
2019-07-23 19:45:11.619 INFO      accu_diff 91
2019-07-23 19:45:11.630 INFO      prev 1071
2019-07-23 19:45:11.630 INFO      current 1071
2019-07-23 19:45:11.630 INFO      diff 0
2019-07-23 19:45:11.630 INFO      accu_diff 91
2019-07-23 19:45:11.641 INFO      prev 1071
2019-07-23 19:45:11.641 INFO      current 1071
2019-07-23 19:45:11.642 INFO      diff 0
2019-07-23 19:45:11.642 INFO      accu_diff 91
2019-07-23 19:45:11.652 INFO      prev 1071
2019-07-23 19:45:11.653 INFO      current 1071
2019-07-23 19:45:11.653 INFO      diff 0
2019-07-23 19:45:11.653 INFO      accu_diff 91
2019-07-23 19:45:11.664 INFO      prev 1071
2019-07-23 19:45:11.664 INFO      current 1071
2019-07-23 19:45:11.664 INFO      diff 0
2019-07-23 19:45:11.664 INFO      accu_diff 91
2019-07-23 19:45:11.675 INFO      prev 1071
2019-07-23 19:45:11.675 INFO      current 1071
2019-07-23 19:45:11.675 INFO      diff 0
2019-07-23 19:45:11.675 INFO      accu_diff 91
2019-07-23 19:45:11.686 INFO      prev 1071
2019-07-23 19:45:11.686 INFO      current 1071
2019-07-23 19:45:11.686 INFO      diff 0
2019-07-23 19:45:11.687 INFO      accu_diff 91
2019-07-23 19:45:11.697 INFO      prev 1071
2019-07-23 19:45:11.698 INFO      current 1071
2019-07-23 19:45:11.698 INFO      diff 0
2019-07-23 19:45:11.698 INFO      accu_diff 91
2019-07-23 19:45:11.709 INFO      prev 1071
2019-07-23 19:45:11.709 INFO      current 1071
2019-07-23 19:45:11.709 INFO      diff 0
2019-07-23 19:45:11.709 INFO      accu_diff 91
2019-07-23 19:45:11.720 INFO      prev 1071
2019-07-23 19:45:11.720 INFO      current 1071
2019-07-23 19:45:11.720 INFO      diff 0
2019-07-23 19:45:11.721 INFO      accu_diff 91
2019-07-23 19:45:11.731 INFO      prev 1071
2019-07-23 19:45:11.732 INFO      current 1071
2019-07-23 19:45:11.732 INFO      diff 0
2019-07-23 19:45:11.732 INFO      accu_diff 91
2019-07-23 19:45:11.742 INFO     Fwd Dist 1071 
2019-07-23 19:45:11.742 INFO     Fwd Conf 100
2019-07-23 19:45:11.743 INFO      prev 1071
2019-07-23 19:45:11.743 INFO      current 1071
2019-07-23 19:45:11.743 INFO      diff 0
2019-07-23 19:45:11.743 INFO      accu_diff 91
2019-07-23 19:45:11.754 INFO      prev 1071
2019-07-23 19:45:11.754 INFO      current 1071
2019-07-23 19:45:11.754 INFO      diff 0
2019-07-23 19:45:11.755 INFO      accu_diff 91
2019-07-23 19:45:11.765 INFO      prev 1071
2019-07-23 19:45:11.765 INFO      current 1071
2019-07-23 19:45:11.766 INFO      diff 0
2019-07-23 19:45:11.766 INFO      accu_diff 91
2019-07-23 19:45:11.776 INFO      prev 1071
2019-07-23 19:45:11.777 INFO      current 1071
2019-07-23 19:45:11.777 INFO      diff 0
2019-07-23 19:45:11.777 INFO      accu_diff 91
2019-07-23 19:45:11.788 INFO      prev 1071
2019-07-23 19:45:11.788 INFO      current 1071
2019-07-23 19:45:11.788 INFO      diff 0
2019-07-23 19:45:11.788 INFO      accu_diff 91
2019-07-23 19:45:11.799 INFO      prev 1071
2019-07-23 19:45:11.799 INFO      current 1071
2019-07-23 19:45:11.799 INFO      diff 0
2019-07-23 19:45:11.799 INFO      accu_diff 91
2019-07-23 19:45:11.810 INFO      prev 1071
2019-07-23 19:45:11.811 INFO      current 1071
2019-07-23 19:45:11.811 INFO      diff 0
2019-07-23 19:45:11.811 INFO      accu_diff 91
2019-07-23 19:45:11.822 INFO      prev 1071
2019-07-23 19:45:11.822 INFO      current 1071
2019-07-23 19:45:11.822 INFO      diff 0
2019-07-23 19:45:11.822 INFO      accu_diff 91
2019-07-23 19:45:11.833 INFO      prev 1071
2019-07-23 19:45:11.833 INFO      current 1087
2019-07-23 19:45:11.833 INFO      diff 16
2019-07-23 19:45:11.834 INFO      accu_diff 107
2019-07-23 19:45:11.844 INFO      prev 1087
2019-07-23 19:45:11.845 INFO      current 1087
2019-07-23 19:45:11.845 INFO      diff 0
2019-07-23 19:45:11.845 INFO      accu_diff 107
2019-07-23 19:45:11.856 INFO      prev 1087
2019-07-23 19:45:11.856 INFO      current 1087
2019-07-23 19:45:11.856 INFO      diff 0
2019-07-23 19:45:11.857 INFO      accu_diff 107
2019-07-23 19:45:11.868 INFO      prev 1087
2019-07-23 19:45:11.868 INFO      current 1087
2019-07-23 19:45:11.868 INFO      diff 0
2019-07-23 19:45:11.868 INFO     Fwd Dist 1087 
2019-07-23 19:45:11.869 INFO      accu_diff 107
2019-07-23 19:45:11.869 INFO     Fwd Conf 100
2019-07-23 19:45:11.880 INFO      prev 1087
2019-07-23 19:45:11.880 INFO      current 1087
2019-07-23 19:45:11.880 INFO      diff 0
2019-07-23 19:45:11.880 INFO      accu_diff 107
2019-07-23 19:45:11.891 INFO      prev 1087
2019-07-23 19:45:11.891 INFO      current 1087
2019-07-23 19:45:11.891 INFO      diff 0
2019-07-23 19:45:11.891 INFO      accu_diff 107
2019-07-23 19:45:11.902 INFO      prev 1087
2019-07-23 19:45:11.902 INFO      current 1087
2019-07-23 19:45:11.902 INFO      diff 0
2019-07-23 19:45:11.902 INFO      accu_diff 107
2019-07-23 19:45:11.913 INFO      prev 1087
2019-07-23 19:45:11.914 INFO      current 1087
2019-07-23 19:45:11.914 INFO      diff 0
2019-07-23 19:45:11.914 INFO      accu_diff 107
2019-07-23 19:45:11.925 INFO      prev 1087
2019-07-23 19:45:11.925 INFO      current 1087
2019-07-23 19:45:11.925 INFO      diff 0
2019-07-23 19:45:11.925 INFO      accu_diff 107
2019-07-23 19:45:11.936 INFO      prev 1087
2019-07-23 19:45:11.936 INFO      current 1087
2019-07-23 19:45:11.936 INFO      diff 0
2019-07-23 19:45:11.936 INFO      accu_diff 107
2019-07-23 19:45:11.947 INFO      prev 1087
2019-07-23 19:45:11.948 INFO      current 1087
2019-07-23 19:45:11.948 INFO      diff 0
2019-07-23 19:45:11.948 INFO      accu_diff 107
2019-07-23 19:45:11.959 INFO      prev 1087
2019-07-23 19:45:11.959 INFO      current 1089
2019-07-23 19:45:11.959 INFO      diff 2
2019-07-23 19:45:11.959 INFO      accu_diff 109
2019-07-23 19:45:11.970 INFO      prev 1089
2019-07-23 19:45:11.970 INFO      current 1089
2019-07-23 19:45:11.970 INFO      diff 0
2019-07-23 19:45:11.970 INFO      accu_diff 109
2019-07-23 19:45:11.981 INFO      prev 1089
2019-07-23 19:45:11.981 INFO      current 1089
2019-07-23 19:45:11.982 INFO      diff 0
2019-07-23 19:45:11.982 INFO      accu_diff 109
2019-07-23 19:45:11.993 INFO      prev 1089
2019-07-23 19:45:11.993 INFO      current 1089
2019-07-23 19:45:11.993 INFO      diff 0
2019-07-23 19:45:11.993 INFO      accu_diff 109
2019-07-23 19:45:12.004 INFO      prev 1089
2019-07-23 19:45:12.004 INFO      current 1089
2019-07-23 19:45:12.004 INFO      diff 0
2019-07-23 19:45:12.004 INFO      accu_diff 109
2019-07-23 19:45:12.015 INFO      prev 1089
2019-07-23 19:45:12.015 INFO      current 1089
2019-07-23 19:45:12.015 INFO      diff 0
2019-07-23 19:45:12.016 INFO      accu_diff 109
2019-07-23 19:45:12.026 INFO      prev 1089
2019-07-23 19:45:12.027 INFO      current 1089
2019-07-23 19:45:12.027 INFO      diff 0
2019-07-23 19:45:12.027 INFO      accu_diff 109
2019-07-23 19:45:12.036 INFO     Fwd Dist 1089 
2019-07-23 19:45:12.036 INFO     Fwd Conf 100
2019-07-23 19:45:12.038 INFO      prev 1089
2019-07-23 19:45:12.038 INFO      current 1089
2019-07-23 19:45:12.038 INFO      diff 0
2019-07-23 19:45:12.038 INFO      accu_diff 109
2019-07-23 19:45:12.049 INFO      prev 1089
2019-07-23 19:45:12.049 INFO      current 1089
2019-07-23 19:45:12.049 INFO      diff 0
2019-07-23 19:45:12.049 INFO      accu_diff 109
2019-07-23 19:45:12.060 INFO      prev 1089
2019-07-23 19:45:12.060 INFO      current 1089
2019-07-23 19:45:12.061 INFO      diff 0
2019-07-23 19:45:12.061 INFO      accu_diff 109
2019-07-23 19:45:12.071 INFO      prev 1089
2019-07-23 19:45:12.072 INFO      current 1089
2019-07-23 19:45:12.072 INFO      diff 0
2019-07-23 19:45:12.072 INFO      accu_diff 109
2019-07-23 19:45:12.083 INFO      prev 1089
2019-07-23 19:45:12.083 INFO      current 1089
2019-07-23 19:45:12.083 INFO      diff 0
2019-07-23 19:45:12.083 INFO      accu_diff 109
2019-07-23 19:45:12.094 INFO      prev 1089
2019-07-23 19:45:12.094 INFO      current 1089
2019-07-23 19:45:12.094 INFO      diff 0
2019-07-23 19:45:12.094 INFO      accu_diff 109
2019-07-23 19:45:12.105 INFO      prev 1089
2019-07-23 19:45:12.106 INFO      current 1089
2019-07-23 19:45:12.106 INFO      diff 0
2019-07-23 19:45:12.106 INFO      accu_diff 109
2019-07-23 19:45:12.117 INFO      prev 1089
2019-07-23 19:45:12.117 INFO      current 1089
2019-07-23 19:45:12.117 INFO      diff 0
2019-07-23 19:45:12.117 INFO      accu_diff 109
2019-07-23 19:45:12.128 INFO      prev 1089
2019-07-23 19:45:12.128 INFO      current 1089
2019-07-23 19:45:12.128 INFO      diff 0
2019-07-23 19:45:12.128 INFO      accu_diff 109
2019-07-23 19:45:12.139 INFO      prev 1089
2019-07-23 19:45:12.139 INFO      current 1089
2019-07-23 19:45:12.140 INFO      diff 0
2019-07-23 19:45:12.140 INFO      accu_diff 109
2019-07-23 19:45:12.151 INFO      prev 1089
2019-07-23 19:45:12.151 INFO      current 1089
2019-07-23 19:45:12.151 INFO      diff 0
2019-07-23 19:45:12.151 INFO      accu_diff 109
2019-07-23 19:45:12.162 INFO      prev 1089
2019-07-23 19:45:12.162 INFO      current 1089
2019-07-23 19:45:12.163 INFO      diff 0
2019-07-23 19:45:12.163 INFO      accu_diff 109
2019-07-23 19:45:12.172 INFO     Fwd Dist 1089 
2019-07-23 19:45:12.172 INFO     Fwd Conf 100
2019-07-23 19:45:12.173 INFO      prev 1089
2019-07-23 19:45:12.174 INFO      current 1089
2019-07-23 19:45:12.174 INFO      diff 0
2019-07-23 19:45:12.174 INFO      accu_diff 109
2019-07-23 19:45:12.185 INFO      prev 1089
2019-07-23 19:45:12.185 INFO      current 1089
2019-07-23 19:45:12.185 INFO      diff 0
2019-07-23 19:45:12.185 INFO      accu_diff 109
2019-07-23 19:45:12.196 INFO      prev 1089
2019-07-23 19:45:12.196 INFO      current 1089
2019-07-23 19:45:12.196 INFO      diff 0
2019-07-23 19:45:12.196 INFO      accu_diff 109
2019-07-23 19:45:12.207 INFO      prev 1089
2019-07-23 19:45:12.207 INFO      current 1089
2019-07-23 19:45:12.208 INFO      diff 0
2019-07-23 19:45:12.208 INFO      accu_diff 109
2019-07-23 19:45:12.218 INFO      prev 1089
2019-07-23 19:45:12.219 INFO      current 1089
2019-07-23 19:45:12.219 INFO      diff 0
2019-07-23 19:45:12.219 INFO      accu_diff 109
2019-07-23 19:45:12.230 INFO      prev 1089
2019-07-23 19:45:12.230 INFO      current 1089
2019-07-23 19:45:12.230 INFO      diff 0
2019-07-23 19:45:12.230 INFO      accu_diff 109
2019-07-23 19:45:12.241 INFO      prev 1089
2019-07-23 19:45:12.241 INFO      current 1089
2019-07-23 19:45:12.242 INFO      diff 0
2019-07-23 19:45:12.242 INFO      accu_diff 109
2019-07-23 19:45:12.252 INFO      prev 1089
2019-07-23 19:45:12.253 INFO      current 1089
2019-07-23 19:45:12.253 INFO      diff 0
2019-07-23 19:45:12.253 INFO      accu_diff 109
2019-07-23 19:45:12.264 INFO      prev 1089
2019-07-23 19:45:12.264 INFO      current 1114
2019-07-23 19:45:12.264 INFO      diff 25
2019-07-23 19:45:12.264 INFO      accu_diff 134
2019-07-23 19:45:12.275 INFO      prev 1114
2019-07-23 19:45:12.275 INFO      current 1114
2019-07-23 19:45:12.275 INFO      diff 0
2019-07-23 19:45:12.275 INFO      accu_diff 134
2019-07-23 19:45:12.286 INFO      prev 1114
2019-07-23 19:45:12.286 INFO      current 1114
2019-07-23 19:45:12.287 INFO      diff 0
2019-07-23 19:45:12.287 INFO      accu_diff 134
2019-07-23 19:45:12.298 INFO      prev 1114
2019-07-23 19:45:12.298 INFO      current 1114
2019-07-23 19:45:12.298 INFO      diff 0
2019-07-23 19:45:12.298 INFO      accu_diff 134
2019-07-23 19:45:12.309 INFO      prev 1114
2019-07-23 19:45:12.309 INFO      current 1114
2019-07-23 19:45:12.310 INFO      diff 0
2019-07-23 19:45:12.310 INFO      accu_diff 134
2019-07-23 19:45:12.318 INFO     Fwd Dist 1114 
2019-07-23 19:45:12.318 INFO     Fwd Conf 100
2019-07-23 19:45:12.321 INFO      prev 1114
2019-07-23 19:45:12.321 INFO      current 1114
2019-07-23 19:45:12.321 INFO      diff 0
2019-07-23 19:45:12.321 INFO      accu_diff 134
2019-07-23 19:45:12.332 INFO      prev 1114
2019-07-23 19:45:12.332 INFO      current 1114
2019-07-23 19:45:12.332 INFO      diff 0
2019-07-23 19:45:12.332 INFO      accu_diff 134
2019-07-23 19:45:12.343 INFO      prev 1114
2019-07-23 19:45:12.343 INFO      current 1114
2019-07-23 19:45:12.343 INFO      diff 0
2019-07-23 19:45:12.343 INFO      accu_diff 134
2019-07-23 19:45:12.354 INFO      prev 1114
2019-07-23 19:45:12.354 INFO      current 1114
2019-07-23 19:45:12.355 INFO      diff 0
2019-07-23 19:45:12.355 INFO      accu_diff 134
2019-07-23 19:45:12.366 INFO      prev 1114
2019-07-23 19:45:12.366 INFO      current 1114
2019-07-23 19:45:12.366 INFO      diff 0
2019-07-23 19:45:12.366 INFO      accu_diff 134
2019-07-23 19:45:12.377 INFO      prev 1114
2019-07-23 19:45:12.377 INFO      current 1114
2019-07-23 19:45:12.377 INFO      diff 0
2019-07-23 19:45:12.377 INFO      accu_diff 134
2019-07-23 19:45:12.388 INFO      prev 1114
2019-07-23 19:45:12.388 INFO      current 1114
2019-07-23 19:45:12.388 INFO      diff 0
2019-07-23 19:45:12.389 INFO      accu_diff 134
2019-07-23 19:45:12.399 INFO      prev 1114
2019-07-23 19:45:12.400 INFO      current 1114
2019-07-23 19:45:12.400 INFO      diff 0
2019-07-23 19:45:12.400 INFO      accu_diff 134
2019-07-23 19:45:12.411 INFO      prev 1114
2019-07-23 19:45:12.411 INFO      current 1114
2019-07-23 19:45:12.411 INFO      diff 0
2019-07-23 19:45:12.411 INFO      accu_diff 134
2019-07-23 19:45:12.422 INFO      prev 1114
2019-07-23 19:45:12.422 INFO      current 1114
2019-07-23 19:45:12.422 INFO      diff 0
