2019-07-23 19:43:29.400 INFO     Starting buoy test
2019-07-23 19:43:34.376 INFO      accu_diff 53
2019-07-23 19:43:34.387 INFO      prev 8552
2019-07-23 19:43:34.387 INFO      current 8552
2019-07-23 19:43:34.387 INFO      diff 0
2019-07-23 19:43:34.387 INFO      accu_diff 53
2019-07-23 19:43:34.398 INFO      prev 8552
2019-07-23 19:43:34.398 INFO      current 8552
2019-07-23 19:43:34.398 INFO      diff 0
2019-07-23 19:43:34.399 INFO      accu_diff 53
2019-07-23 19:43:34.409 INFO      prev 8552
2019-07-23 19:43:34.410 INFO      current 8552
2019-07-23 19:43:34.410 INFO      diff 0
2019-07-23 19:43:34.410 INFO      accu_diff 53
2019-07-23 19:43:34.420 INFO      prev 8552
2019-07-23 19:43:34.421 INFO      current 1328
2019-07-23 19:43:34.421 INFO      diff 7224
2019-07-23 19:43:34.421 INFO      accu_diff 7277
2019-07-23 19:43:34.432 INFO      prev 1328
2019-07-23 19:43:34.432 INFO      current 1328
2019-07-23 19:43:34.432 INFO      diff 0
2019-07-23 19:43:34.432 INFO      accu_diff 7277
2019-07-23 19:43:34.443 INFO     buoyDist 0
2019-07-23 19:43:34.470 INFO     Fwd Dist 1328 
2019-07-23 19:43:34.471 INFO     Fwd Conf 95
2019-07-23 19:43:39.447 INFO     Done buoy test
